Zone,Current Availability,Day of Week,month,hour,Fall Break,Family Weekend,Home Football Game,Home Football Game (Homecoming),Labor Day
22,1431,4,10,15,1,0,0,0,0
22,1430,4,10,15,1,0,0,0,0
22,1430,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1428,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1428,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1430,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1430,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1428,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1429,4,10,15,1,0,0,0,0
22,1428,4,10,15,1,0,0,0,0
22,1428,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1428,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1427,4,10,15,1,0,0,0,0
22,1428,4,10,15,1,0,0,0,0
22,1428,4,10,15,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1426,4,10,16,1,0,0,0,0
22,1426,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1427,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1428,4,10,16,1,0,0,0,0
22,1429,4,10,16,1,0,0,0,0
22,1430,4,10,16,1,0,0,0,0
22,1430,4,10,16,1,0,0,0,0
22,1431,4,10,16,1,0,0,0,0
22,1431,4,10,16,1,0,0,0,0
22,1434,4,10,16,1,0,0,0,0
22,1434,4,10,16,1,0,0,0,0
22,1434,4,10,16,1,0,0,0,0
22,1434,4,10,16,1,0,0,0,0
22,1434,4,10,16,1,0,0,0,0
22,1434,4,10,16,1,0,0,0,0
22,1434,4,10,16,1,0,0,0,0
22,1434,4,10,16,1,0,0,0,0
22,1434,4,10,16,1,0,0,0,0
22,1435,4,10,16,1,0,0,0,0
22,1435,4,10,16,1,0,0,0,0
22,1435,4,10,16,1,0,0,0,0
22,1435,4,10,16,1,0,0,0,0
22,1437,4,10,16,1,0,0,0,0
22,1437,4,10,16,1,0,0,0,0
22,1437,4,10,16,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1439,4,10,17,1,0,0,0,0
22,1439,4,10,17,1,0,0,0,0
22,1439,4,10,17,1,0,0,0,0
22,1439,4,10,17,1,0,0,0,0
22,1439,4,10,17,1,0,0,0,0
22,1439,4,10,17,1,0,0,0,0
22,1439,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1438,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1437,4,10,17,1,0,0,0,0
22,1436,4,10,17,1,0,0,0,0
22,1436,4,10,17,1,0,0,0,0
22,1436,4,10,17,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1436,4,10,18,1,0,0,0,0
22,1437,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,18,1,0,0,0,0
22,1439,4,10,19,1,0,0,0,0
22,1439,4,10,19,1,0,0,0,0
22,1439,4,10,19,1,0,0,0,0
22,1439,4,10,19,1,0,0,0,0
22,1439,4,10,19,1,0,0,0,0
22,1439,4,10,19,1,0,0,0,0
22,1439,4,10,19,1,0,0,0,0
22,1439,4,10,19,1,0,0,0,0
22,1439,4,10,19,1,0,0,0,0
22,1439,4,10,19,1,0,0,0,0
22,1439,4,10,19,1,0,0,0,0
22,1439,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1438,4,10,19,1,0,0,0,0
22,1439,4,10,19,1,0,0,0,0
22,1440,4,10,19,1,0,0,0,0
22,1440,4,10,19,1,0,0,0,0
22,1440,4,10,19,1,0,0,0,0
22,1440,4,10,19,1,0,0,0,0
22,1440,4,10,19,1,0,0,0,0
22,1440,4,10,19,1,0,0,0,0
22,1440,4,10,19,1,0,0,0,0
22,1441,4,10,19,1,0,0,0,0
22,1440,4,10,19,1,0,0,0,0
22,1440,4,10,19,1,0,0,0,0
22,1440,4,10,19,1,0,0,0,0
22,1440,4,10,19,1,0,0,0,0
22,1440,4,10,19,1,0,0,0,0
22,1440,4,10,19,1,0,0,0,0
22,1440,4,10,19,1,0,0,0,0
22,1441,4,10,19,1,0,0,0,0
22,1441,4,10,19,1,0,0,0,0
22,1441,4,10,19,1,0,0,0,0
22,1443,4,10,19,1,0,0,0,0
22,1443,4,10,20,1,0,0,0,0
22,1443,4,10,20,1,0,0,0,0
22,1444,4,10,20,1,0,0,0,0
22,1445,4,10,20,1,0,0,0,0
22,1445,4,10,20,1,0,0,0,0
22,1445,4,10,20,1,0,0,0,0
22,1445,4,10,20,1,0,0,0,0
22,1445,4,10,20,1,0,0,0,0
22,1445,4,10,20,1,0,0,0,0
22,1445,4,10,20,1,0,0,0,0
22,1448,4,10,20,1,0,0,0,0
22,1447,4,10,20,1,0,0,0,0
22,1447,4,10,20,1,0,0,0,0
22,1447,4,10,20,1,0,0,0,0
22,1447,4,10,20,1,0,0,0,0
22,1447,4,10,20,1,0,0,0,0
22,1450,4,10,20,1,0,0,0,0
22,1450,4,10,20,1,0,0,0,0
22,1449,4,10,20,1,0,0,0,0
22,1449,4,10,20,1,0,0,0,0
22,1449,4,10,20,1,0,0,0,0
22,1450,4,10,20,1,0,0,0,0
22,1450,4,10,20,1,0,0,0,0
22,1450,4,10,20,1,0,0,0,0
22,1450,4,10,20,1,0,0,0,0
22,1450,4,10,20,1,0,0,0,0
22,1450,4,10,20,1,0,0,0,0
22,1451,4,10,20,1,0,0,0,0
22,1451,4,10,20,1,0,0,0,0
22,1451,4,10,20,1,0,0,0,0
22,1451,4,10,20,1,0,0,0,0
22,1451,4,10,20,1,0,0,0,0
22,1451,4,10,20,1,0,0,0,0
22,1451,4,10,20,1,0,0,0,0
22,1451,4,10,20,1,0,0,0,0
22,1451,4,10,20,1,0,0,0,0
22,1451,4,10,20,1,0,0,0,0
22,1451,4,10,20,1,0,0,0,0
22,1451,4,10,20,1,0,0,0,0
22,1451,4,10,20,1,0,0,0,0
22,1451,4,10,20,1,0,0,0,0
22,1452,4,10,20,1,0,0,0,0
22,1453,4,10,20,1,0,0,0,0
22,1453,4,10,20,1,0,0,0,0
22,1453,4,10,20,1,0,0,0,0
22,1453,4,10,20,1,0,0,0,0
22,1453,4,10,20,1,0,0,0,0
22,1453,4,10,20,1,0,0,0,0
22,1453,4,10,20,1,0,0,0,0
22,1453,4,10,20,1,0,0,0,0
22,1453,4,10,20,1,0,0,0,0
22,1453,4,10,20,1,0,0,0,0
22,1453,4,10,20,1,0,0,0,0
22,1454,4,10,20,1,0,0,0,0
22,1454,4,10,20,1,0,0,0,0
22,1454,4,10,20,1,0,0,0,0
22,1454,4,10,20,1,0,0,0,0
22,1455,4,10,20,1,0,0,0,0
22,1457,4,10,20,1,0,0,0,0
22,1461,4,10,21,1,0,0,0,0
22,1461,4,10,21,1,0,0,0,0
22,1461,4,10,21,1,0,0,0,0
22,1461,4,10,21,1,0,0,0,0
22,1462,4,10,21,1,0,0,0,0
22,1462,4,10,21,1,0,0,0,0
22,1463,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1464,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,21,1,0,0,0,0
22,1465,4,10,22,1,0,0,0,0
22,1465,4,10,22,1,0,0,0,0
22,1465,4,10,22,1,0,0,0,0
22,1465,4,10,22,1,0,0,0,0
22,1465,4,10,22,1,0,0,0,0
22,1465,4,10,22,1,0,0,0,0
22,1465,4,10,22,1,0,0,0,0
22,1465,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,22,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,4,10,23,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1466,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,0,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1465,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,1,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
22,1466,5,10,2,1,0,0,0,0
